Date,Value,Anomaly
194704,51.3,2.6
194705,61.2,5.7
194706,62.8,-0.5
194707,67.5,-3.2
194708,67.5,-2.3
194709,67.2,2.7
194710,54.4,-1.6
194711,41.8,-4.6
194712,39.0,-1.6
194801,43.4,3.8
194802,37.4,-3.9
194803,39.6,-4.2
194804,45.1,-3.6
194805,51.7,-3.8
194806,61.7,-1.6
194807,68.4,-2.3
194808,67.4,-2.4
194809,64.0,-0.5
194810,55.8,-0.2
194811,44.5,-1.9
194812,34.7,-5.9
194901,29.5,-10.1
194902,35.0,-6.3
194903,40.6,-3.2
194904,52.7,4.0
194905,55.5,0.0
194906,66.0,2.7
194907,70.5,-0.2
194908,66.9,-2.9
194909,65.6,1.1
194910,54.5,-1.5
194911,52.5,6.1
194912,38.8,-1.8
195001,34.0,-5.6
195002,41.5,0.2
195003,42.3,-1.5
195004,50.8,2.1
195005,55.5,0.0
195006,61.8,-1.5
195007,72.5,1.8
195008,71.1,1.3
195009,63.9,-0.6
195010,57.0,1.0
195011,50.4,4.0
195012,44.9,4.3
195101,38.9,-0.7
195102,40.2,-1.1
195103,43.3,-0.5
195104,50.6,1.9
195105,56.0,0.5
195106,64.1,0.8
195107,70.3,-0.4
195108,69.4,-0.4
195109,67.3,2.8
195110,54.0,-2.0
195111,45.9,-0.5
195112,37.4,-3.2
195201,34.8,-4.8
195202,39.4,-1.9
195203,38.0,-5.8
195204,50.0,1.3
195205,58.1,2.6
195206,58.9,-4.4
195207,72.6,1.9
195208,70.2,0.4
195209,66.4,1.9
195210,60.8,4.8
195211,43.8,-2.6
195212,39.3,-1.3
195301,43.8,4.2
195302,42.0,0.7
195303,42.8,-1.0
195304,47.3,-1.4
195305,49.6,-5.9
195306,58.2,-5.1
195307,72.1,1.4
195308,66.9,-2.9
195309,67.9,3.4
195310,55.1,-0.9
195311,47.5,1.1
195312,42.1,1.5
195401,40.0,0.4
195402,44.3,3.0
195403,40.4,-3.4
195404,52.7,4.0
195405,58.9,3.4
195406,61.1,-2.2
195407,72.0,1.3
195408,66.0,-3.8
195409,62.6,-1.9
195410,55.3,-0.7
195411,47.5,1.1
195412,38.8,-1.8
195501,34.6,-5.0
195502,37.9,-3.4
195503,42.8,-1.0
195504,42.2,-6.5
195505,54.0,-1.5
195506,61.4,-1.9
195507,66.7,-4.0
