Date,Value,Anomaly
192505,63.1,0.5
192506,72.6,2.5
192507,78.5,2.2
192508,73.0,-1.7
192509,64.6,-5.2
192510,59.0,-2.2
192511,48.1,-2.5
192512,44.8,0.7
192601,40.5,-2.7
192602,48.3,1.4
192603,57.2,6.9
192604,60.6,5.0
192605,65.2,2.6
192606,76.4,6.3
192607,79.0,2.7
192608,74.7,0.0
192609,66.3,-3.5
192610,61.9,0.7
192611,54.7,4.1
192612,43.4,-0.7
192701,44.6,1.4
192702,47.6,0.7
192703,50.0,-0.3
192704,54.6,-1.0
192705,61.8,-0.8
192706,71.1,1.0
192707,77.2,0.9
192708,73.2,-1.5
192709,65.8,-4.0
192710,61.9,0.7
192711,51.3,0.7
192712,42.9,-1.2
192801,44.0,0.8
192802,47.7,0.8
192803,53.1,2.8
192804,54.9,-0.7
192805,67.7,5.1
192806,71.3,1.2
192807,77.2,0.9
192808,75.4,0.7
192809,69.8,0.0
192810,60.3,-0.9
192811,48.9,-1.7
192812,41.6,-2.5
192901,40.2,-3.0
192902,44.1,-2.8
192903,50.2,-0.1
192904,51.3,-4.3
192905,63.5,0.9
192906,68.5,-1.6
192907,75.5,-0.8
192908,75.9,1.2
192909,68.2,-1.6
192910,63.4,2.2
192911,54.1,3.5
192912,48.6,4.5
193001,40.3,-2.9
193002,50.4,3.5
193003,52.6,2.3
193004,57.3,1.7
193005,58.3,-4.3
193006,71.3,1.2
193007,76.4,0.1
193008,73.8,-0.9
193009,66.0,-3.8
193010,61.1,-0.1
193011,53.6,3.0
193012,44.6,0.5
193101,44.7,1.5
193102,49.4,2.5
193103,53.6,3.3
193104,59.7,4.1
193105,68.5,5.9
193106,69.4,-0.7
193107,81.6,5.3
193108,77.4,2.7
193109,67.1,-2.7
193110,60.1,-1.1
193111,47.8,-2.8
193112,41.4,-2.7
193201,41.0,-2.2
193202,44.8,-2.1
193203,53.1,2.8
193204,53.5,-2.1
193205,62.0,-0.6
193206,71.8,1.7
193207,75.3,-1.0
193208,75.0,0.3
193209,74.9,5.1
193210,62.3,1.1
193211,55.4,4.8
193212,38.2,-5.9
193301,38.8,-4.4
193302,42.4,-4.5
193303,50.2,-0.1
193304,56.5,0.9
193305,57.1,-5.5
193306,69.3,-0.8
193307,80.6,4.3
193308,77.9,3.2
193309,67.1,-2.7
193310,67.4,6.2
193311,53.4,2.8
193312,43.8,-0.3
193401,46.5,3.3
193402,49.4,2.5
193403,58.7,8.4
193404,60.8,5.2
193405,65.3,2.7
193406,69.4,-0.7
193407,75.6,-0.7
193408,76.6,1.9
193409,71.6,1.8
193410,61.9,0.7
193411,51.4,0.8
193412,45.5,1.4
193501,42.4,-0.8
193502,47.0,0.1
193503,45.8,-4.5
193504,54.5,-1.1
193505,62.7,0.1
193506,73.5,3.4
193507,74.7,-1.6
193508,77.0,2.3
193509,71.1,1.3
193510,59.3,-1.9
193511,47.8,-2.8
193512,45.3,1.2
193601,46.0,2.8
193602,45.6,-1.3
193603,53.4,3.1
193604,57.3,1.7
193605,64.0,1.4
193606,69.2,-0.9
193607,77.7,1.4
193608,76.9,2.2
193609,71.8,2.0
193610,64.1,2.9
193611,53.9,3.3
193612,43.6,-0.5
193701,33.8,-9.4
193702,43.5,-3.4
193703,50.0,-0.3
193704,53.5,-2.1
193705,65.0,2.4
193706,69.8,-0.3
193707,78.6,2.3
193708,76.5,1.8
193709,70.3,0.5
193710,62.3,1.1
193711,51.7,1.1
193712,47.5,3.4
193801,44.7,1.5
193802,44.9,-2.0
193803,46.8,-3.5
193804,54.6,-1.0
193805,64.1,1.5
193806,72.8,2.7
193807,78.0,1.7
193808,74.8,0.1
193809,71.8,2.0
193810,59.2,-2.0
193811,48.9,-1.7
193812,46.6,2.5
193901,44.3,1.1
193902,43.0,-3.9
193903,51.3,1.0
193904,61.6,6.0
