Date,Value,Anomaly
193403,54.2,8.0
193404,58.2,6.7
193405,62.0,3.4
193406,64.7,-1.7
193407,73.9,0.7
193408,73.5,1.7
193409,67.6,1.4
193410,58.4,1.0
193411,47.7,0.5
193412,41.7,1.0
193501,40.0,0.2
193502,43.5,0.6
193503,42.2,-4.0
193504,51.0,-0.5
193505,58.4,-0.2
193506,69.6,3.2
193507,71.7,-1.5
193508,73.8,2.0
193509,68.2,2.0
193510,54.7,-2.7
193511,44.3,-2.9
193512,41.8,1.1
193601,42.5,2.7
193602,41.2,-1.7
193603,48.3,2.1
193604,53.4,1.9
193605,60.9,2.3
193606,67.7,1.3
193607,76.3,3.1
193608,74.6,2.8
193609,67.8,1.6
193610,58.6,1.2
193611,49.0,1.8
193612,39.8,-0.9
193701,30.4,-9.4
193702,41.2,-1.7
193703,45.9,-0.3
193704,50.1,-1.4
193705,61.0,2.4
193706,66.3,-0.1
193707,74.7,1.5
193708,73.2,1.4
193709,66.7,0.5
193710,58.8,1.4
193711,48.5,1.3
193712,43.3,2.6
193801,40.8,1.0
193802,41.4,-1.5
193803,42.4,-3.8
193804,50.4,-1.1
193805,58.2,-0.4
193806,67.3,0.9
193807,73.4,0.2
193808,71.6,-0.2
193809,67.1,0.9
193810,55.4,-2.0
193811,44.2,-3.0
193812,43.1,2.4
193901,40.2,0.4
193902,37.3,-5.6
193903,46.1,-0.1
193904,56.5,5.0
193905,59.7,1.1
193906,67.5,1.1
193907,74.0,0.8
193908,73.9,2.1
193909,67.8,1.6
193910,56.3,-1.1
193911,49.7,2.5
193912,45.3,4.6
194001,43.1,3.3
194002,44.7,1.8
194003,49.4,3.2
194004,53.2,1.7
194005,63.0,4.4
194006,71.6,5.2
194007,72.0,-1.2
194008,72.7,0.9
194009,63.6,-2.6
194010,58.0,0.6
194011,46.0,-1.2
194012,44.9,4.2
194101,42.7,2.9
194102,45.3,2.4
194103,48.0,1.8
194104,48.4,-3.1
194105,59.6,1.0
194106,64.0,-2.4
194107,74.4,1.2
194108,69.2,-2.6
194109,62.7,-3.5
194110,54.0,-3.4
194111,48.9,1.7
194112,41.8,1.1
194201,40.9,1.1
194202,39.6,-3.3
194203,45.2,-1.0
194204,49.6,-1.9
194205,54.9,-3.7
194206,65.6,-0.8
194207,74.7,1.5
194208,72.6,0.8
194209,64.9,-1.3
194210,58.2,0.8
194211,47.1,-0.1
194212,41.2,0.5
194301,40.4,0.6
194302,44.0,1.1
194303,47.5,1.3
194304,52.8,1.3
194305,60.0,1.4
194306,61.6,-4.8
194307,72.0,-1.2
194308,68.8,-3.0
194309,68.4,2.2
194310,57.0,-0.4
194311,48.8,1.6
194312,42.3,1.6
194401,40.4,0.6
194402,39.9,-3.0
194403,45.3,-0.9
194404,47.3,-4.2
194405,58.9,0.3
194406,61.4,-5.0
194407,70.9,-2.3
194408,70.9,-0.9
194409,67.6,1.4
194410,59.1,1.7
194411,44.3,-2.9
194412,42.0,1.3
194501,38.6,-1.2
194502,42.7,-0.2
194503,41.1,-5.1
194504,51.2,-0.3
194505,56.4,-2.2
194506,65.9,-0.5
194507,75.7,2.5
194508,71.3,-0.5
194509,67.6,1.4
194510,58.2,0.8
194511,45.1,-2.1
194512,41.0,0.3
194601,38.9,-0.9
194602,39.2,-3.7
194603,45.3,-0.9
194604,53.3,1.8
194605,58.6,0.0
194606,64.9,-1.5
194607,72.7,-0.5
194608,72.6,0.8
194609,66.2,0.0
194610,53.2,-4.2
194611,43.4,-3.8
194612,41.6,0.9
194701,36.7,-3.1
194702,44.7,1.8
194703,48.6,2.4
194704,54.0,2.5
194705,64.1,5.5
194706,66.7,0.3
194707,69.7,-3.5
194708,68.9,-2.9
194709,68.8,2.6
194710,56.4,-1.0
194711,42.6,-4.6
194712,39.1,-1.6
194801,43.8,4.0
194802,39.3,-3.6
194803,41.9,-4.3
194804,48.6,-2.9
194805,55.1,-3.5
194806,65.3,-1.1
194807,71.0,-2.2
194808,69.6,-2.2
194809,66.0,-0.2
194810,57.0,-0.4
194811,45.8,-1.4
194812,36.4,-4.3
194901,30.0,-9.8
194902,36.6,-6.3
194903,42.8,-3.4
194904,54.8,3.3
194905,58.0,-0.6
194906,68.2,1.8
194907,72.4,-0.8
194908,68.3,-3.5
194909,67.2,1.0
194910,55.8,-1.6
194911,52.8,5.6
194912,38.8,-1.9
195001,34.7,-5.1
195002,44.1,1.2
195003,45.2,-1.0
195004,54.2,2.7
195005,59.3,0.7
195006,65.3,-1.1
195007,74.6,1.4
195008,72.3,0.5
195009,65.0,-1.2
195010,58.5,1.1
195011,51.4,4.2
195012,45.6,4.9
195101,39.7,-0.1
195102,42.3,-0.6
195103,45.6,-0.6
195104,52.5,1.0
195105,59.3,0.7
195106,66.2,-0.2
195107,72.4,-0.8
195108,70.6,-1.2
195109,68.3,2.1
195110,55.6,-1.8
195111,48.2,1.0
195112,38.0,-2.7
195201,36.8,-3.0
195202,42.2,-0.7
