Date,Value,Anomaly
193511,49.1,-2.7
193512,45.3,0.2
193601,48.0,3.6
193602,47.9,-0.7
193603,55.8,3.5
193604,59.4,2.1
193605,67.5,2.7
193606,72.1,-0.2
193607,79.6,1.9
193608,78.0,2.1
193609,72.9,1.6
193610,65.0,2.3
193611,53.3,1.5
193612,43.9,-1.2
193701,34.8,-9.6
193702,44.5,-4.1
193703,52.3,0.0
193704,55.7,-1.6
193705,66.9,2.1
193706,71.9,-0.4
193707,79.8,2.1
193708,76.7,0.8
193709,71.0,-0.3
193710,63.8,1.1
193711,53.0,1.2
193712,48.7,3.6
193801,45.6,1.2
193802,47.5,-1.1
193803,49.7,-2.6
193804,56.6,-0.7
193805,66.6,1.8
193806,74.9,2.6
193807,79.2,1.5
193808,75.3,-0.6
193809,73.2,1.9
193810,61.1,-1.6
193811,49.9,-1.9
193812,48.2,3.1
193901,45.3,0.9
193902,45.8,-2.8
193903,54.0,1.7
193904,63.7,6.4
193905,67.9,3.1
193906,73.6,1.3
193907,79.1,1.4
193908,77.9,2.0
193909,73.1,1.8
193910,63.1,0.4
193911,53.5,1.7
193912,47.8,2.7
194001,46.8,2.4
194002,50.9,2.3
194003,55.0,2.7
194004,58.3,1.0
194005,67.7,2.9
194006,77.7,5.4
194007,76.1,-1.6
194008,76.5,0.6
194009,68.9,-2.4
194010,62.8,0.1
194011,50.0,-1.8
194012,48.5,3.4
194101,47.6,3.2
194102,50.4,1.8
194103,54.8,2.5
194104,56.0,-1.3
194105,65.2,0.4
194106,70.4,-1.9
194107,79.4,1.7
194108,74.5,-1.4
194109,69.4,-1.9
194110,60.4,-2.3
194111,53.3,1.5
194112,46.3,1.2
194201,44.8,0.4
194202,47.2,-1.4
194203,51.0,-1.3
194204,54.9,-2.4
194205,59.7,-5.1
194206,71.8,-0.5
194207,79.0,1.3
194208,76.8,0.9
194209,71.0,-0.3
194210,63.9,1.2
194211,51.0,-0.8
194212,45.5,0.4
194301,45.5,1.1
194302,49.6,1.0
194303,53.6,1.3
194304,58.6,1.3
194305,67.0,2.2
194306,68.2,-4.1
194307,78.2,0.5
194308,73.7,-2.2
194309,73.8,2.5
194310,61.6,-1.1
194311,53.1,1.3
194312,46.8,1.7
194401,44.4,0.0
194402,47.0,-1.6
194403,53.8,1.5
194404,54.4,-2.9
194405,65.0,0.2
194406,69.2,-3.1
194407,76.7,-1.0
194408,76.6,0.7
194409,74.8,3.5
194410,65.0,2.3
194411,49.1,-2.7
194412,47.3,2.2
194501,44.3,-0.1
194502,50.2,1.6
194503,48.8,-3.5
194504,58.9,1.6
194505,63.0,-1.8
194506,73.7,1.4
194507,80.0,2.3
194508,75.3,-0.6
194509,73.8,2.5
194510,65.3,2.6
194511,50.9,-0.9
194512,45.1,0.0
194601,44.4,0.0
194602,44.5,-4.1
194603,51.6,-0.7
194604,58.2,0.9
194605,65.0,0.2
194606,69.5,-2.8
194607,77.7,0.0
194608,75.9,0.0
194609,71.2,-0.1
194610,60.2,-2.5
194611,49.2,-2.6
194612,45.7,0.6
194701,42.1,-2.3
194702,50.5,1.9
