Date,Value,Anomaly
192912,43.8,6.2
193001,34.3,-3.0
193002,42.3,2.5
193003,45.2,2.3
193004,48.7,1.3
193005,49.8,-4.1
193006,61.1,-0.4
193007,68.0,-1.1
193008,66.8,-1.8
193009,60.5,-2.9
193010,51.9,-1.8
193011,43.2,-0.1
193012,35.6,-2.0
193101,37.4,0.1
193102,41.3,1.5
193103,44.3,1.4
193104,49.2,1.8
193105,58.7,4.8
193106,59.7,-1.8
193107,70.7,1.6
193108,67.9,-0.7
193109,60.1,-3.3
193110,51.9,-1.8
193111,38.8,-4.5
193112,34.2,-3.4
193201,33.5,-3.8
193202,36.5,-3.3
193203,43.7,0.8
193204,44.1,-3.3
193205,52.7,-1.2
193206,63.6,2.1
193207,67.0,-2.1
193208,67.8,-0.8
193209,66.6,3.2
193210,53.5,-0.2
193211,45.7,2.4
193212,32.4,-5.2
193301,33.2,-4.1
193302,33.4,-6.4
193303,41.2,-1.7
193304,46.6,-0.8
193305,47.4,-6.5
193306,59.8,-1.7
193307,70.4,1.3
193308,69.5,0.9
193309,60.0,-3.4
193310,57.4,3.7
193311,44.4,1.1
193312,37.5,-0.1
193401,42.3,5.0
193402,43.4,3.6
193403,50.6,7.7
193404,52.6,5.2
193405,56.9,3.0
193406,60.3,-1.2
193407,66.7,-2.4
193408,69.6,1.0
193409,63.6,0.2
193410,53.6,-0.1
193411,45.1,1.8
193412,39.0,1.4
193501,35.8,-1.5
193502,40.3,0.5
193503,39.1,-3.8
193504,47.3,-0.1
193505,54.9,1.0
193506,62.6,1.1
193507,66.2,-2.9
193508,69.1,0.5
193509,65.8,2.4
193510,52.2,-1.5
193511,42.1,-1.2
193512,38.5,0.9
193601,40.7,3.4
193602,40.5,0.7
193603,44.3,1.4
193604,50.4,3.0
193605,56.2,2.3
193606,61.1,-0.4
193607,68.4,-0.7
193608,68.9,0.3
193609,62.9,-0.5
193610,54.9,1.2
193611,42.0,-1.3
193612,36.6,-1.0
193701,27.5,-9.8
193702,34.9,-4.9
193703,42.2,-0.7
193704,45.1,-2.3
193705,55.6,1.7
193706,61.0,-0.5
