Date,Value,Anomaly
194011,35.9,-0.8
194012,33.9,2.9
194101,32.2,2.8
194102,32.7,2.4
194103,35.2,1.7
194104,36.1,-2.6
194105,46.6,1.3
194106,51.3,-2.0
194107,62.3,1.1
194108,58.4,-1.9
194109,50.4,-3.8
194110,42.1,-3.4
194111,39.2,2.5
194112,31.4,0.4
194201,26.4,-3.0
194202,26.7,-3.6
194203,32.2,-1.3
194204,38.1,-0.6
194205,40.7,-4.6
194206,52.0,-1.3
194207,63.1,1.9
194208,61.9,1.6
194209,53.9,-0.3
194210,46.2,0.7
194211,37.6,0.9
194212,33.6,2.6
194301,30.3,0.9
194302,31.8,1.5
194303,34.6,1.1
194304,41.3,2.6
194305,45.7,0.4
194306,48.0,-5.3
194307,60.2,-1.0
194308,56.9,-3.4
194309,57.7,3.5
194310,45.6,0.1
194311,39.0,2.3
194312,31.0,0.0
194401,28.7,-0.7
194402,27.2,-3.1
194403,32.4,-1.1
194404,34.9,-3.8
194405,45.4,0.1
194406,47.9,-5.4
194407,58.5,-2.7
194408,59.3,-1.0
194409,56.0,1.8
194410,47.5,2.0
194411,32.3,-4.4
194412,31.2,0.2
194501,30.7,1.3
194502,30.8,0.5
194503,28.8,-4.7
194504,38.3,-0.4
194505,43.0,-2.3
194506,51.0,-2.3
194507,62.8,1.6
194508,59.7,-0.6
194509,55.0,0.8
194510,46.7,1.2
194511,34.4,-2.3
194512,29.4,-1.6
194601,30.2,0.8
194602,27.6,-2.7
194603,33.2,-0.3
194604,40.9,2.2
194605,46.5,1.2
194606,53.1,-0.2
194607,60.6,-0.6
194608,61.7,1.4
194609,53.5,-0.7
194610,39.8,-5.7
194611,32.9,-3.8
194612,32.9,1.9
194701,28.3,-1.1
194702,34.7,4.4
194703,35.7,2.2
194704,39.7,1.0
194705,50.1,4.8
194706,50.9,-2.4
194707,58.0,-3.2
194708,57.5,-2.8
194709,56.5,2.3
194710,44.6,-0.9
194711,31.4,-5.3
194712,29.7,-1.3
194801,33.4,4.0
194802,26.6,-3.7
194803,28.1,-5.4
194804,34.9,-3.8
