Date,Value,Anomaly
193308,78.7,2.2
193309,69.2,-3.1
193310,68.3,4.2
193311,55.6,2.1
193312,45.1,-1.2
193401,47.5,1.9
193402,51.9,1.2
193403,61.0,6.5
193404,63.5,3.8
193405,68.7,2.1
193406,72.5,-1.1
193407,77.3,-0.9
193408,77.5,1.0
193409,73.9,1.6
193410,63.8,-0.3
193411,55.3,1.8
193412,48.2,1.9
193501,46.3,0.7
193502,50.5,-0.2
193503,50.6,-3.9
193504,58.7,-1.0
193505,66.7,0.1
193506,77.5,3.9
193507,77.7,-0.5
193508,79.1,2.6
193509,72.4,0.1
193510,62.5,-1.6
193511,51.4,-2.1
193512,46.9,0.6
193601,49.7,4.1
193602,50.5,-0.2
193603,57.8,3.3
193604,61.3,1.6
193605,68.4,1.8
193606,73.8,0.2
193607,80.3,2.1
193608,78.8,2.3
193609,74.1,1.8
193610,66.6,2.5
193611,54.5,1.0
193612,45.8,-0.5
193701,37.8,-7.8
193702,47.8,-2.9
193703,55.0,0.5
193704,58.2,-1.5
193705,68.7,2.1
193706,73.5,-0.1
193707,80.1,1.9
193708,78.3,1.8
193709,72.2,-0.1
193710,65.3,1.2
193711,55.2,1.7
193712,49.4,3.1
193801,46.0,0.4
193802,49.9,-0.8
193803,52.0,-2.5
193804,58.7,-1.0
193805,68.2,1.6
193806,75.5,1.9
193807,78.9,0.7
193808,76.2,-0.3
193809,74.3,2.0
193810,62.5,-1.6
193811,52.0,-1.5
193812,48.6,2.3
193901,46.4,0.8
193902,48.1,-2.6
193903,55.0,0.5
193904,64.8,5.1
193905,68.5,1.9
193906,74.7,1.1
193907,79.4,1.2
193908,78.1,1.6
193909,74.4,2.1
193910,64.4,0.3
193911,55.5,2.0
193912,49.7,3.4
194001,48.0,2.4
194002,52.6,1.9
194003,56.4,1.9
194004,60.2,0.5
194005,68.8,2.2
194006,78.2,4.6
194007,77.0,-1.2
194008,76.7,0.2
194009,71.0,-1.3
194010,65.1,1.0
194011,52.2,-1.3
194012,50.3,4.0
194101,49.5,3.9
194102,52.5,1.8
194103,56.8,2.3
194104,57.7,-2.0
194105,66.3,-0.3
194106,71.7,-1.9
194107,79.9,1.7
194108,74.8,-1.7
194109,70.7,-1.6
194110,62.1,-2.0
194111,54.6,1.1
194112,48.2,1.9
194201,45.4,-0.2
194202,49.4,-1.3
194203,53.4,-1.1
194204,57.2,-2.5
194205,62.1,-4.5
194206,73.4,-0.2
194207,80.1,1.9
194208,77.0,0.5
194209,72.0,-0.3
194210,65.4,1.3
194211,53.0,-0.5
194212,46.7,0.4
194301,46.7,1.1
194302,52.2,1.5
194303,55.5,1.0
194304,60.0,0.3
194305,69.1,2.5
194306,69.8,-3.8
194307,78.8,0.6
194308,74.9,-1.6
194309,74.7,2.4
194310,63.4,-0.7
194311,55.4,1.9
194312,48.4,2.1
194401,46.3,0.7
194402,49.2,-1.5
194403,55.5,1.0
194404,56.5,-3.2
194405,66.7,0.1
194406,70.0,-3.6
194407,76.8,-1.4
194408,76.4,-0.1
194409,75.4,3.1
194410,66.0,1.9
194411,51.4,-2.1
194412,48.3,2.0
194501,44.8,-0.8
194502,52.1,1.4
194503,50.5,-4.0
194504,60.9,1.2
194505,64.0,-2.6
194506,74.9,1.3
194507,80.6,2.4
194508,75.9,-0.6
