Date,Value,Anomaly
192507,80.9,1.3
192508,76.0,-2.3
192509,67.0,-5.0
192510,59.5,-2.8
192511,50.6,-1.2
192512,45.6,0.8
192601,43.5,-0.8
192602,50.0,2.2
192603,56.7,5.1
192604,60.7,3.7
192605,66.6,2.3
192606,78.1,5.6
192607,80.8,1.2
192608,78.6,0.3
192609,69.3,-2.7
192610,62.8,0.5
192611,57.0,5.2
192612,42.9,-1.9
192701,45.6,1.3
192702,48.1,0.3
192703,49.8,-1.8
192704,56.0,-1.0
192705,63.1,-1.2
192706,72.4,-0.1
192707,81.2,1.6
192708,76.8,-1.5
192709,66.8,-5.2
192710,62.9,0.6
192711,51.6,-0.2
192712,43.7,-1.1
192801,43.6,-0.7
192802,48.2,0.4
192803,54.9,3.3
192804,57.3,0.3
192805,68.6,4.3
192806,73.1,0.6
192807,80.1,0.5
192808,79.0,0.7
192809,73.6,1.6
192810,60.4,-1.9
192811,50.8,-1.0
192812,42.4,-2.4
192901,41.9,-2.4
192902,43.9,-3.9
192903,50.5,-1.1
192904,53.0,-4.0
192905,66.4,2.1
192906,71.6,-0.9
192907,80.1,0.5
192908,81.0,2.7
192909,71.6,-0.4
192910,64.4,2.1
192911,53.7,1.9
192912,49.0,4.2
193001,43.8,-0.5
193002,51.8,4.0
193003,53.2,1.6
193004,59.9,2.9
193005,59.2,-5.1
193006,74.3,1.8
193007,80.2,0.6
193008,78.3,0.0
193009,67.0,-5.0
193010,60.4,-1.9
193011,52.7,0.9
193012,43.5,-1.3
193101,46.1,1.8
193102,49.4,1.6
193103,54.5,2.9
193104,61.7,4.7
193105,69.9,5.6
193106,71.5,-1.0
193107,85.9,6.3
193108,82.2,3.9
193109,69.7,-2.3
193110,61.5,-0.8
193111,49.0,-2.8
193112,43.4,-1.4
193201,40.6,-3.7
193202,45.6,-2.2
193203,53.2,1.6
193204,55.5,-1.5
193205,64.4,0.1
193206,73.0,0.5
193207,78.6,-1.0
193208,78.1,-0.2
193209,74.6,2.6
193210,61.8,-0.5
193211,56.5,4.7
193212,41.2,-3.6
193301,40.1,-4.2
193302,43.1,-4.7
193303,51.8,0.2
193304,56.2,-0.8
193305,58.8,-5.5
193306,70.9,-1.6
193307,83.2,3.6
193308,80.2,1.9
193309,69.9,-2.1
193310,68.0,5.7
193311,54.5,2.7
193312,45.3,0.5
193401,45.3,1.0
193402,50.9,3.1
193403,60.8,9.2
193404,64.3,7.3
193405,68.2,3.9
193406,69.5,-3.0
193407,80.7,1.1
193408,80.7,2.4
193409,73.6,1.6
193410,62.9,0.6
193411,52.9,1.1
193412,45.9,1.1
193501,44.2,-0.1
193502,47.6,-0.2
193503,46.7,-4.9
193504,56.0,-1.0
193505,63.5,-0.8
193506,76.0,3.5
193507,78.3,-1.3
193508,80.2,1.9
193509,74.4,2.4
193510,60.0,-2.3
193511,48.8,-3.0
193512,47.0,2.2
193601,47.4,3.1
193602,47.4,-0.4
193603,54.3,2.7
193604,59.6,2.6
193605,67.0,2.7
193606,73.8,1.3
193607,82.4,2.8
193608,81.4,3.1
193609,74.2,2.2
193610,62.2,-0.1
193611,53.6,1.8
193612,44.0,-0.8
193701,35.4,-8.9
193702,45.4,-2.4
193703,51.1,-0.5
193704,54.9,-2.1
193705,65.9,1.6
193706,72.1,-0.4
193707,81.4,1.8
193708,80.4,2.1
193709,72.6,0.6
193710,63.7,1.4
193711,53.6,1.8
193712,48.0,3.2
193801,45.2,0.9
193802,46.8,-1.0
193803,47.6,-4.0
193804,56.0,-1.0
193805,64.5,0.2
193806,73.4,0.9
193807,80.5,0.9
193808,78.4,0.1
193809,73.9,1.9
193810,60.5,-1.8
193811,49.7,-2.1
193812,47.3,2.5
193901,45.3,1.0
193902,42.6,-5.2
193903,51.3,-0.3
193904,61.0,4.0
193905,65.3,1.0
193906,73.0,0.5
193907,80.2,0.6
193908,80.5,2.2
193909,72.0,0.0
193910,61.4,-0.9
193911,55.0,3.2
193912,49.6,4.8
194001,47.4,3.1
194002,48.7,0.9
194003,54.4,2.8
194004,58.4,1.4
194005,68.4,4.1
194006,77.4,4.9
194007,77.5,-2.1
194008,78.0,-0.3
194009,68.4,-3.6
194010,63.2,0.9
194011,49.8,-2.0
194012,49.0,4.2
194101,47.2,2.9
194102,50.0,2.2
194103,52.3,0.7
194104,52.7,-4.3
194105,65.1,0.8
194106,69.5,-3.0
194107,79.4,-0.2
194108,74.9,-3.4
