Date,Value,Anomaly
192608,75.4,-0.3
192609,67.1,-3.6
192610,62.8,1.1
192611,55.0,4.4
192612,43.8,-0.3
192701,44.0,0.6
192702,47.1,0.0
192703,49.4,-1.2
192704,54.5,-1.1
192705,62.1,-1.2
192706,71.6,0.4
192707,78.8,1.4
192708,74.4,-1.3
192709,67.9,-2.8
192710,62.1,0.4
192711,51.6,1.0
192712,42.8,-1.3
192801,43.5,0.1
192802,47.4,0.3
192803,53.1,2.5
192804,54.1,-1.5
192805,67.8,4.5
192806,72.4,1.2
192807,78.1,0.7
192808,76.7,1.0
192809,70.4,-0.3
192810,60.8,-0.9
192811,49.5,-1.1
192812,41.6,-2.5
192901,40.2,-3.2
192902,44.7,-2.4
192903,50.7,0.1
192904,51.4,-4.2
192905,64.9,1.6
192906,70.2,-1.0
192907,77.3,-0.1
192908,76.8,1.1
192909,69.9,-0.8
192910,64.1,2.4
192911,53.9,3.3
192912,48.9,4.8
193001,40.6,-2.8
193002,50.4,3.3
193003,52.8,2.2
193004,56.5,0.9
193005,59.3,-4.0
193006,72.8,1.6
193007,77.9,0.5
193008,75.2,-0.5
193009,66.8,-3.9
193010,62.1,0.4
193011,53.2,2.6
193012,44.2,0.1
193101,44.4,1.0
193102,49.6,2.5
193103,53.6,3.0
193104,59.3,3.7
193105,69.2,5.9
193106,70.4,-0.8
193107,82.6,5.2
193108,78.3,2.6
193109,68.2,-2.5
193110,60.2,-1.5
193111,48.3,-2.3
193112,40.6,-3.5
193201,41.8,-1.6
193202,44.3,-2.8
193203,53.6,3.0
193204,53.0,-2.6
193205,62.9,-0.4
193206,73.6,2.4
193207,76.6,-0.8
193208,76.3,0.6
193209,75.2,4.5
193210,62.8,1.1
193211,54.8,4.2
193212,38.2,-5.9
193301,39.9,-3.5
193302,43.3,-3.8
193303,50.9,0.3
193304,56.8,1.2
193305,59.0,-4.3
193306,71.0,-0.2
193307,82.0,4.6
193308,79.1,3.4
193309,68.2,-2.5
193310,67.2,5.5
193311,53.5,2.9
193312,43.0,-1.1
193401,46.8,3.4
193402,49.4,2.3
193403,57.9,7.3
193404,60.7,5.1
193405,65.9,2.6
193406,71.4,0.2
193407,76.9,-0.5
193408,77.7,2.0
193409,72.9,2.2
193410,61.6,-0.1
193411,51.2,0.6
193412,45.3,1.2
193501,42.3,-1.1
193502,47.1,0.0
193503,45.9,-4.7
193504,54.5,-1.1
193505,62.8,-0.5
193506,74.8,3.6
193507,75.8,-1.6
193508,78.0,2.3
193509,72.3,1.6
193510,60.2,-1.5
193511,48.6,-2.0
193512,45.1,1.0
193601,46.7,3.3
193602,46.4,-0.7
193603,53.6,3.0
193604,57.6,2.0
193605,65.6,2.3
193606,70.6,-0.6
193607,79.2,1.8
193608,78.0,2.3
193609,72.6,1.9
193610,64.6,2.9
193611,53.3,2.7
193612,43.4,-0.7
193701,33.8,-9.6
193702,43.1,-4.0
193703,50.6,0.0
193704,54.0,-1.6
193705,65.6,2.3
193706,70.9,-0.3
193707,79.6,2.2
193708,77.0,1.3
193709,70.3,-0.4
193710,62.1,0.4
193711,52.0,1.4
193712,47.9,3.8
193801,45.0,1.6
193802,45.9,-1.2
193803,47.9,-2.7
193804,54.9,-0.7
193805,65.2,1.9
193806,74.7,3.5
193807,79.4,2.0
193808,75.7,0.0
193809,73.0,2.3
193810,60.2,-1.5
193811,49.1,-1.5
193812,47.0,2.9
193901,44.5,1.1
193902,44.0,-3.1
193903,52.6,2.0
193904,62.3,6.7
193905,66.1,2.8
193906,72.7,1.5
193907,78.8,1.4
193908,77.9,2.2
193909,72.1,1.4
193910,61.9,0.2
193911,52.9,2.3
193912,47.0,2.9
194001,45.7,2.3
194002,49.1,2.0
194003,53.1,2.5
194004,56.5,0.9
194005,66.3,3.0
194006,76.5,5.3
194007,75.6,-1.8
194008,76.6,0.9
194009,68.0,-2.7
194010,61.6,-0.1
194011,49.1,-1.5
194012,47.6,3.5
194101,46.1,2.7
194102,48.6,1.5
194103,53.0,2.4
194104,54.1,-1.5
194105,63.4,0.1
194106,69.0,-2.2
194107,79.1,1.7
194108,74.0,-1.7
194109,68.3,-2.4
194110,59.6,-2.1
194111,52.2,1.6
194112,44.8,0.7
194201,43.8,0.4
194202,45.4,-1.7
194203,49.2,-1.4
194204,52.8,-2.8
194205,58.3,-5.0
194206,70.6,-0.6
194207,78.2,0.8
194208,76.7,1.0
194209,70.1,-0.6
194210,63.1,1.4
194211,49.8,-0.8
194212,44.1,0.0
194301,44.5,1.1
194302,47.9,0.8
194303,51.7,1.1
194304,56.7,1.1
194305,65.0,1.7
194306,66.8,-4.4
194307,77.5,0.1
194308,73.1,-2.6
194309,73.3,2.6
194310,60.1,-1.6
194311,52.0,1.4
194312,46.0,1.9
194401,43.2,-0.2
194402,45.2,-1.9
194403,52.0,1.4
194404,52.4,-3.2
194405,63.3,0.0
194406,67.8,-3.4
194407,76.4,-1.0
194408,76.5,0.8
194409,74.3,3.6
194410,63.6,1.9
194411,48.0,-2.6
194412,46.5,2.4
194501,43.2,-0.2
194502,48.5,1.4
194503,46.6,-4.0
194504,57.1,1.5
194505,61.1,-2.2
194506,72.1,0.9
194507,80.0,2.6
194508,75.0,-0.7
194509,73.3,2.6
194510,64.6,2.9
194511,49.1,-1.5
194512,43.8,-0.3
194601,42.9,-0.5
194602,42.6,-4.5
194603,49.8,-0.8
194604,56.9,1.3
