latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
32.60845,-115.51791,303.37,0.57,0.52,2022-11-07,0856,N,VIIRS,n,2.0NRT,284.36,1.15,N
35.01696,-118.83069,295.92,0.42,0.61,2022-11-07,1034,N,VIIRS,n,2.0NRT,280.25,1.07,N
34.60975,-117.33527,301.15,0.52,0.67,2022-11-07,1034,N,VIIRS,n,2.0NRT,274.58,1.22,N
41.32277,-121.67081,302.73,0.43,0.46,2022-11-07,1034,N,VIIRS,n,2.0NRT,270.54,1.33,N
41.32391,-121.67587,298.2,0.43,0.46,2022-11-07,1034,N,VIIRS,n,2.0NRT,270.25,0.98,N
35.70847,-120.97417,325.99,0.42,0.61,2022-11-07,2014,N,VIIRS,n,2.0NRT,285.19,1.9,D
38.45016,-121.52166,330.05,0.38,0.59,2022-11-07,2016,N,VIIRS,n,2.0NRT,284.67,3.79,D
38.4438,-121.52367,325.77,0.38,0.59,2022-11-07,2016,N,VIIRS,n,2.0NRT,284.81,3.79,D
37.55899,-120.70936,336.91,0.36,0.58,2022-11-07,2016,N,VIIRS,n,2.0NRT,286.09,2.72,D
39.17389,-121.16415,337.51,0.35,0.57,2022-11-07,2016,N,VIIRS,n,2.0NRT,281.12,2.61,D
40.07064,-120.19749,343.74,0.6,0.53,2022-11-07,2016,N,VIIRS,n,2.0NRT,278.29,13.04,D
39.63122,-120.43981,336.99,0.63,0.54,2022-11-07,2016,N,VIIRS,n,2.0NRT,274.15,13.89,D
39.76862,-120.61272,340.86,0.64,0.54,2022-11-07,2016,N,VIIRS,n,2.0NRT,278.05,11.43,D
39.13635,-120.68517,353.11,0.33,0.55,2022-11-07,2016,N,VIIRS,n,2.0NRT,274.79,4.85,D
39.3894,-119.63248,355.95,0.57,0.69,2022-11-07,2157,N,VIIRS,n,2.0NRT,280.35,17.25,D
39.44925,-120.26018,338.63,0.53,0.67,2022-11-07,2157,N,VIIRS,n,2.0NRT,272.45,7.65,D
39.44608,-120.26137,337.72,0.53,0.67,2022-11-07,2157,N,VIIRS,n,2.0NRT,272.93,6.44,D
39.45235,-120.26237,326.49,0.53,0.67,2022-11-07,2157,N,VIIRS,n,2.0NRT,271.3,2.53,D
39.76854,-120.61343,328.67,0.51,0.66,2022-11-07,2157,N,VIIRS,n,2.0NRT,269.97,3.27,D
39.1105,-119.90688,325.03,0.55,0.68,2022-11-07,2157,N,VIIRS,n,2.0NRT,271.46,3.2,D
39.38958,-119.62553,346.23,0.57,0.69,2022-11-07,2157,N,VIIRS,n,2.0NRT,277.62,17.25,D
39.38865,-119.63212,355.11,0.57,0.69,2022-11-07,2157,N,VIIRS,n,2.0NRT,282.92,22.42,D
34.60899,-117.33876,300.08,0.71,0.75,2022-11-08,0837,N,VIIRS,n,2.0NRT,279.45,2.24,N
34.60764,-117.33648,297.15,0.58,0.52,2022-11-08,1017,N,VIIRS,n,2.0NRT,278.92,1.34,N
39.91532,-122.68962,316.73,0.41,0.37,2022-11-09,0956,N,VIIRS,n,2.0NRT,268.66,1.69,N
38.01619,-122.11325,299.43,0.39,0.36,2022-11-09,0956,N,VIIRS,n,2.0NRT,281.74,1.22,N
39.24403,-123.68339,295.47,0.43,0.38,2022-11-09,0956,N,VIIRS,n,2.0NRT,275.47,1.06,N
33.79346,-117.47319,295.1,0.5,0.41,2022-11-09,0958,N,VIIRS,n,2.0NRT,277.49,0.93,N
34.60878,-117.33813,308.18,0.5,0.41,2022-11-09,0958,N,VIIRS,n,2.0NRT,275.48,1.3,N
35.57709,-115.48462,336.79,0.69,0.74,2022-11-09,1938,N,VIIRS,n,2.0NRT,284.85,5.68,D
35.57683,-115.4859,339.98,0.69,0.74,2022-11-09,1938,N,VIIRS,n,2.0NRT,284.78,6.41,D
40.03428,-123.94514,334.88,0.4,0.37,2022-11-09,2118,N,VIIRS,n,2.0NRT,280.74,2.9,D
37.54066,-119.63351,328.95,0.52,0.42,2022-11-09,2118,N,VIIRS,n,2.0NRT,272.76,4.52,D
38.44695,-120.79385,328.84,0.48,0.4,2022-11-09,2118,N,VIIRS,n,2.0NRT,279.37,9.46,D
38.71383,-122.83939,329.46,0.41,0.37,2022-11-09,2118,N,VIIRS,n,2.0NRT,288.53,4.09,D
38.9598,-122.09669,327.29,0.43,0.38,2022-11-09,2118,N,VIIRS,n,2.0NRT,285.65,2.59,D
39.02357,-122.07545,328.69,0.43,0.38,2022-11-09,2118,N,VIIRS,n,2.0NRT,284.38,1.71,D
38.88449,-123.65954,335.55,0.4,0.37,2022-11-09,2118,N,VIIRS,n,2.0NRT,285.97,4.84,D
38.97504,-123.35752,327.52,0.4,0.37,2022-11-09,2118,N,VIIRS,n,2.0NRT,285.32,1.55,D
39.64817,-120.45944,331.24,0.51,0.41,2022-11-09,2118,N,VIIRS,n,2.0NRT,273.35,7.01,D
39.65574,-120.46046,326.66,0.51,0.41,2022-11-09,2118,N,VIIRS,n,2.0NRT,272.81,5.35,D
40.18414,-118.54813,335.82,0.42,0.45,2022-11-09,2118,N,VIIRS,n,2.0NRT,273.75,2.76,D
39.9222,-122.69241,342.27,0.42,0.38,2022-11-09,2118,N,VIIRS,n,2.0NRT,274.63,10.9,D
39.92567,-122.69306,333.14,0.42,0.38,2022-11-09,2118,N,VIIRS,n,2.0NRT,274.36,10.89,D
40.57485,-122.4381,332.39,0.44,0.38,2022-11-09,2118,N,VIIRS,n,2.0NRT,285.14,7.4,D
42.07619,-121.9964,305.61,0.41,0.45,2022-11-10,0936,N,VIIRS,n,2.0NRT,268.87,2.37,N
42.09132,-123.47075,308.62,0.49,0.48,2022-11-10,0936,N,VIIRS,n,2.0NRT,272.22,2.88,N
42.0922,-123.48158,299.3,0.49,0.48,2022-11-10,0936,N,VIIRS,n,2.0NRT,271.97,1.91,N
42.09176,-123.47617,331.93,0.49,0.48,2022-11-10,0936,N,VIIRS,n,2.0NRT,273.72,2.88,N
42.05159,-121.95864,315.3,0.41,0.45,2022-11-10,0936,N,VIIRS,n,2.0NRT,266.58,1.68,N
42.05203,-121.96338,298.71,0.41,0.45,2022-11-10,0936,N,VIIRS,n,2.0NRT,266.64,1.68,N
42.06247,-122.02968,301.21,0.41,0.45,2022-11-10,0936,N,VIIRS,n,2.0NRT,268.42,1.63,N
33.82118,-118.24397,301.35,0.39,0.36,2022-11-10,0938,N,VIIRS,n,2.0NRT,285.88,0.76,N
34.24241,-118.38242,299.42,0.39,0.36,2022-11-10,0938,N,VIIRS,n,2.0NRT,276.18,0.52,N
34.2904,-118.80193,313.05,0.4,0.37,2022-11-10,0938,N,VIIRS,n,2.0NRT,278.6,1.36,N
34.15251,-118.19354,318.17,0.39,0.36,2022-11-10,0938,N,VIIRS,n,2.0NRT,279.17,1.29,N
34.03424,-118.10572,298.95,0.39,0.36,2022-11-10,0938,N,VIIRS,n,2.0NRT,279.53,0.41,N
33.79504,-117.47674,301.53,0.38,0.36,2022-11-10,0938,N,VIIRS,n,2.0NRT,278.73,0.82,N
33.85485,-118.33151,297.93,0.39,0.36,2022-11-10,0938,N,VIIRS,n,2.0NRT,285.6,0.82,N
33.85153,-118.33224,301.96,0.39,0.36,2022-11-10,0938,N,VIIRS,n,2.0NRT,285.61,1.4,N
33.81786,-118.2447,295.19,0.39,0.36,2022-11-10,0938,N,VIIRS,n,2.0NRT,282.98,0.63,N
33.8133,-118.23709,296.16,0.39,0.36,2022-11-10,0938,N,VIIRS,n,2.0NRT,283.74,1.13,N
33.71586,-117.71036,302.93,0.38,0.36,2022-11-10,0938,N,VIIRS,n,2.0NRT,280.66,0.76,N
33.77714,-118.23869,298.18,0.39,0.36,2022-11-10,0938,N,VIIRS,n,2.0NRT,284.66,0.91,N
33.77399,-118.21788,299.8,0.39,0.36,2022-11-10,0938,N,VIIRS,n,2.0NRT,282.4,0.57,N
33.77078,-118.28736,295.26,0.39,0.36,2022-11-10,0938,N,VIIRS,n,2.0NRT,284.52,0.51,N
41.44312,-121.89556,302.17,0.4,0.44,2022-11-10,0938,N,VIIRS,n,2.0NRT,260.11,2.04,N
40.18555,-123.46561,295.76,0.46,0.47,2022-11-10,0938,N,VIIRS,n,2.0NRT,271.78,0.71,N
39.62134,-119.26483,295.96,0.45,0.39,2022-11-10,0938,N,VIIRS,n,2.0NRT,269.32,0.87,N
39.92308,-122.69208,298.3,0.42,0.45,2022-11-10,0938,N,VIIRS,n,2.0NRT,270.5,1.06,N
39.92351,-122.69294,305.69,0.42,0.45,2022-11-10,0938,N,VIIRS,n,2.0NRT,270.77,0.85,N
39.91928,-122.6933,297.1,0.42,0.45,2022-11-10,0938,N,VIIRS,n,2.0NRT,269.34,0.85,N
39.91551,-122.69821,303.74,0.42,0.45,2022-11-10,0938,N,VIIRS,n,2.0NRT,268.75,1.93,N
38.88373,-123.65862,317.5,0.46,0.47,2022-11-10,0938,N,VIIRS,n,2.0NRT,278.22,1.44,N
37.72746,-119.61446,299.55,0.44,0.38,2022-11-10,0938,N,VIIRS,n,2.0NRT,269.13,0.85,N
37.94381,-122.39501,296.12,0.39,0.44,2022-11-10,0938,N,VIIRS,n,2.0NRT,279.68,1.11,N
37.45495,-121.93064,300.63,0.54,0.42,2022-11-10,0938,N,VIIRS,n,2.0NRT,277.64,0.53,N
36.359,-114.90937,296.93,0.4,0.37,2022-11-10,0938,N,VIIRS,n,2.0NRT,276.08,0.44,N
36.35567,-114.91027,303.13,0.4,0.37,2022-11-10,0938,N,VIIRS,n,2.0NRT,275.1,0.44,N
36.1316,-115.03838,295.83,0.4,0.37,2022-11-10,0938,N,VIIRS,n,2.0NRT,279.89,0.47,N
34.62197,-117.10245,298.42,0.38,0.36,2022-11-10,0938,N,VIIRS,n,2.0NRT,275.07,0.83,N
34.60795,-117.33676,304.31,0.38,0.36,2022-11-10,0938,N,VIIRS,n,2.0NRT,277.58,1.03,N
34.35443,-116.85178,302.4,0.38,0.36,2022-11-10,0938,N,VIIRS,n,2.0NRT,275.47,0.91,N
34.42872,-118.64407,298.49,0.39,0.37,2022-11-10,0938,N,VIIRS,n,2.0NRT,276.39,0.94,N
34.33668,-118.52081,306.71,0.39,0.36,2022-11-10,0938,N,VIIRS,n,2.0NRT,277.07,0.62,N
34.33335,-118.52154,300.42,0.39,0.36,2022-11-10,0938,N,VIIRS,n,2.0NRT,275.43,0.45,N
34.14354,-117.428,295.54,0.38,0.36,2022-11-10,0938,N,VIIRS,n,2.0NRT,276.57,0.42,N
32.85681,-117.14921,301.11,0.39,0.36,2022-11-10,0941,N,VIIRS,n,2.0NRT,278.56,0.69,N
42.0914,-123.47915,335.37,0.56,0.69,2022-11-10,1117,N,VIIRS,n,2.0NRT,271.81,2.97,N
42.08894,-123.47154,300.52,0.56,0.69,2022-11-10,1117,N,VIIRS,n,2.0NRT,270.56,2.97,N
42.09456,-123.47254,309.34,0.56,0.69,2022-11-10,1117,N,VIIRS,n,2.0NRT,271.37,3.16,N
42.08946,-123.47863,330.33,0.56,0.69,2022-11-10,1117,N,VIIRS,n,2.0NRT,270.83,3.16,N
38.03492,-121.54117,344.42,0.39,0.36,2022-11-10,2057,N,VIIRS,n,2.0NRT,291.23,8.74,D
37.16941,-120.62129,338.18,0.39,0.36,2022-11-10,2057,N,VIIRS,n,2.0NRT,301.17,46.23,D
37.17271,-120.62209,341.5,0.39,0.36,2022-11-10,2057,N,VIIRS,n,2.0NRT,298.26,46.23,D
34.4125,-119.519,339.14,0.38,0.36,2022-11-10,2057,N,VIIRS,n,2.0NRT,300.38,28.96,D
37.54087,-119.64045,334.51,0.38,0.36,2022-11-10,2057,N,VIIRS,n,2.0NRT,277.68,3.98,D
37.51491,-120.49664,329.62,0.38,0.36,2022-11-10,2057,N,VIIRS,n,2.0NRT,289.55,2.41,D
37.57698,-120.77225,329.06,0.39,0.36,2022-11-10,2057,N,VIIRS,n,2.0NRT,288.14,2.56,D
37.74399,-120.13341,332.02,0.38,0.36,2022-11-10,2057,N,VIIRS,n,2.0NRT,282.34,3.95,D
40.00729,-122.21301,328.59,0.39,0.36,2022-11-10,2059,N,VIIRS,n,2.0NRT,287.36,2.5,D
38.3149,-121.49004,329.26,0.39,0.36,2022-11-10,2059,N,VIIRS,n,2.0NRT,290.05,3.84,D
38.31417,-121.49448,325.02,0.39,0.36,2022-11-10,2059,N,VIIRS,n,2.0NRT,289.75,3.84,D
38.4473,-120.79121,350.04,0.38,0.36,2022-11-10,2059,N,VIIRS,n,2.0NRT,292.31,13.54,D
38.25475,-122.39332,332.26,0.4,0.37,2022-11-10,2059,N,VIIRS,n,2.0NRT,294.45,3.33,D
38.42237,-122.3614,329.19,0.4,0.37,2022-11-10,2059,N,VIIRS,n,2.0NRT,290.28,2.63,D
38.51445,-122.27485,329.86,0.4,0.37,2022-11-10,2059,N,VIIRS,n,2.0NRT,290.87,2.94,D
38.71027,-122.83585,326.61,0.41,0.37,2022-11-10,2059,N,VIIRS,n,2.0NRT,286.81,1.89,D
39.01079,-121.39712,325.85,0.39,0.36,2022-11-10,2059,N,VIIRS,n,2.0NRT,286.74,2.11,D
39.06761,-122.04366,328.52,0.39,0.36,2022-11-10,2059,N,VIIRS,n,2.0NRT,288.34,2.15,D
39.21089,-122.29514,331.01,0.4,0.37,2022-11-10,2059,N,VIIRS,n,2.0NRT,292.51,4.64,D
39.21422,-122.29607,339.53,0.4,0.37,2022-11-10,2059,N,VIIRS,n,2.0NRT,291.97,4.64,D
40.06464,-120.87309,343.81,0.38,0.36,2022-11-10,2059,N,VIIRS,n,2.0NRT,272.36,10.65,D
40.06792,-120.87394,329.71,0.38,0.36,2022-11-10,2059,N,VIIRS,n,2.0NRT,276.51,10.65,D
40.06724,-120.87842,338.81,0.38,0.36,2022-11-10,2059,N,VIIRS,n,2.0NRT,276.77,10.65,D
40.07053,-120.87926,335.84,0.38,0.36,2022-11-10,2059,N,VIIRS,n,2.0NRT,274.77,22.96,D
40.07898,-120.89077,344.74,0.38,0.36,2022-11-10,2059,N,VIIRS,n,2.0NRT,274.76,5.52,D
40.0106,-122.21394,329.13,0.39,0.36,2022-11-10,2059,N,VIIRS,n,2.0NRT,285.76,2.5,D
39.95245,-122.68471,329.12,0.4,0.37,2022-11-10,2059,N,VIIRS,n,2.0NRT,284.49,3.37,D
39.9558,-122.68555,327.68,0.4,0.37,2022-11-10,2059,N,VIIRS,n,2.0NRT,279.9,2.32,D
40.21773,-122.48883,330.29,0.39,0.37,2022-11-10,2059,N,VIIRS,n,2.0NRT,287.09,1.49,D
40.83841,-122.61182,334.9,0.39,0.36,2022-11-10,2059,N,VIIRS,n,2.0NRT,280.49,3.39,D
40.78342,-123.83447,326.96,0.42,0.37,2022-11-10,2059,N,VIIRS,n,2.0NRT,276.5,2.71,D
41.26313,-121.95014,333.76,0.39,0.36,2022-11-10,2059,N,VIIRS,n,2.0NRT,276.37,6.48,D
42.05531,-121.49657,346.76,0.38,0.36,2022-11-10,2059,N,VIIRS,n,2.0NRT,279.2,7.05,D
42.07484,-123.69772,331.96,0.4,0.37,2022-11-10,2059,N,VIIRS,n,2.0NRT,273.06,2.43,D
33.79415,-117.47334,304.26,0.51,0.41,2022-11-11,0919,N,VIIRS,n,2.0NRT,279.2,0.69,N
33.85384,-118.33347,301.98,0.56,0.43,2022-11-11,0919,N,VIIRS,n,2.0NRT,287.02,1.46,N
33.81992,-118.24583,297.27,0.56,0.43,2022-11-11,0919,N,VIIRS,n,2.0NRT,283.92,0.95,N
33.71518,-117.71222,302.42,0.52,0.42,2022-11-11,0919,N,VIIRS,n,2.0NRT,281.56,1.1,N
33.71663,-117.71077,301.37,0.52,0.42,2022-11-11,0919,N,VIIRS,n,2.0NRT,282.13,1.19,N
32.8576,-117.14896,297.54,0.48,0.4,2022-11-11,0919,N,VIIRS,n,2.0NRT,278.34,0.54,N
33.61331,-117.82311,298.65,0.53,0.42,2022-11-11,0919,N,VIIRS,n,2.0NRT,280.06,0.43,N
38.07284,-122.14014,295.63,0.34,0.56,2022-11-11,0919,N,VIIRS,n,2.0NRT,276.66,0.7,N
36.35611,-114.9106,303.69,0.43,0.38,2022-11-11,0919,N,VIIRS,n,2.0NRT,275.85,0.99,N
34.60934,-117.33814,303.67,0.52,0.41,2022-11-11,0919,N,VIIRS,n,2.0NRT,276.02,1.44,N
34.33466,-118.5193,315.59,0.39,0.44,2022-11-11,0919,N,VIIRS,n,2.0NRT,278.03,1.01,N
34.2902,-118.80196,307.97,0.4,0.44,2022-11-11,0919,N,VIIRS,n,2.0NRT,281.64,0.57,N
34.15483,-118.19285,298.78,0.56,0.43,2022-11-11,0919,N,VIIRS,n,2.0NRT,278.29,0.93,N
34.15091,-118.19387,297.38,0.56,0.43,2022-11-11,0919,N,VIIRS,n,2.0NRT,280.2,0.93,N
33.79321,-117.47748,304.31,0.51,0.41,2022-11-11,0919,N,VIIRS,n,2.0NRT,278.38,1.14,N
38.35286,-121.58244,330.9,0.56,0.43,2022-11-11,2040,N,VIIRS,n,2.0NRT,275.54,5.17,D
39.95781,-122.68485,338.65,0.39,0.44,2022-11-11,2040,N,VIIRS,n,2.0NRT,281.82,4.85,D
38.8884,-123.65847,331.27,0.46,0.47,2022-11-11,2040,N,VIIRS,n,2.0NRT,284.18,3.68,D
38.35176,-121.58354,332.1,0.56,0.43,2022-11-11,2040,N,VIIRS,n,2.0NRT,275.98,4.04,D
38.44747,-120.79481,345.21,0.51,0.41,2022-11-11,2040,N,VIIRS,n,2.0NRT,284.8,10.3,D
38.88676,-123.6608,333.53,0.46,0.47,2022-11-11,2040,N,VIIRS,n,2.0NRT,285.97,6.88,D
42.05567,-121.49069,338.15,0.48,0.4,2022-11-11,2042,N,VIIRS,n,2.0NRT,281.95,9.15,D
42.0593,-121.4917,332.98,0.48,0.4,2022-11-11,2042,N,VIIRS,n,2.0NRT,279.1,9.15,D
36.95534,-120.47392,307.8,0.49,0.65,2022-11-12,0900,N,VIIRS,n,2.0NRT,274.76,1.57,N
35.14405,-118.82472,307.34,0.38,0.59,2022-11-12,0900,N,VIIRS,n,2.0NRT,277.9,0.93,N
34.60955,-117.33472,297.78,0.62,0.54,2022-11-12,0900,N,VIIRS,n,2.0NRT,274.04,1.57,N
38.07035,-122.14017,296.35,0.61,0.71,2022-11-12,0900,N,VIIRS,n,2.0NRT,280.76,0.91,N
36.95654,-120.47634,311.39,0.49,0.65,2022-11-12,0900,N,VIIRS,n,2.0NRT,274.85,1.47,N
33.82193,-118.2453,295.46,0.34,0.56,2022-11-12,0902,N,VIIRS,n,2.0NRT,283.55,1.36,N
33.81617,-118.23836,296.29,0.34,0.56,2022-11-12,0902,N,VIIRS,n,2.0NRT,283.59,0.63,N
33.79482,-118.23505,296.69,0.34,0.56,2022-11-12,0902,N,VIIRS,n,2.0NRT,284.42,0.71,N
33.79502,-118.23685,295.36,0.34,0.56,2022-11-12,0902,N,VIIRS,n,2.0NRT,284.12,0.6,N
34.15075,-118.1946,302.38,0.34,0.56,2022-11-12,0902,N,VIIRS,n,2.0NRT,281.33,0.47,N
34.15591,-118.19311,297.98,0.34,0.56,2022-11-12,0902,N,VIIRS,n,2.0NRT,278.03,0.47,N
34.32051,-118.51229,295.22,0.36,0.57,2022-11-12,0902,N,VIIRS,n,2.0NRT,278.12,0.22,N
34.58747,-117.56207,297.68,0.32,0.54,2022-11-12,0902,N,VIIRS,n,2.0NRT,268.87,0.49,N
33.77916,-118.2368,299.81,0.34,0.56,2022-11-12,0902,N,VIIRS,n,2.0NRT,286.05,0.92,N
34.07954,-117.49909,300.31,0.62,0.54,2022-11-12,0902,N,VIIRS,n,2.0NRT,277.68,1.56,N
34.07992,-117.49875,299.67,0.62,0.54,2022-11-12,0902,N,VIIRS,n,2.0NRT,277.72,1.08,N
33.85453,-118.33334,305.08,0.35,0.56,2022-11-12,0902,N,VIIRS,n,2.0NRT,286.83,0.96,N
34.6075,-117.3383,306.43,0.63,0.72,2022-11-12,1040,N,VIIRS,n,2.0NRT,273.92,2.14,N
34.61079,-117.33697,305.13,0.63,0.72,2022-11-12,1040,N,VIIRS,n,2.0NRT,273.26,2.28,N
36.95492,-120.47363,303.74,0.37,0.58,2022-11-12,1040,N,VIIRS,n,2.0NRT,274.71,0.53,N
34.15408,-118.19221,298.26,0.58,0.7,2022-11-12,1042,N,VIIRS,n,2.0NRT,278.38,0.53,N
33.8529,-118.33366,300.04,0.58,0.7,2022-11-12,1042,N,VIIRS,n,2.0NRT,284.7,1.4,N
34.13859,-118.35595,326.67,0.55,0.51,2022-11-12,2021,N,VIIRS,n,2.0NRT,293.43,2.62,D
34.13589,-118.35533,329.99,0.55,0.51,2022-11-12,2021,N,VIIRS,n,2.0NRT,295.22,2.01,D
35.55525,-115.47176,330.24,0.54,0.42,2022-11-12,2021,N,VIIRS,n,2.0NRT,289.07,2.74,D
38.91375,-122.04155,326.41,0.33,0.55,2022-11-12,2023,N,VIIRS,n,2.0NRT,286.93,2.92,D
38.91469,-122.03794,357.72,0.33,0.55,2022-11-12,2023,N,VIIRS,l,2.0NRT,288.3,13.73,D
39.20463,-121.67518,332.84,0.62,0.54,2022-11-12,2023,N,VIIRS,n,2.0NRT,285.91,4.81,D
39.20531,-121.67473,340.5,0.62,0.54,2022-11-12,2023,N,VIIRS,n,2.0NRT,286.31,6.78,D
38.06082,-121.06805,342.09,0.61,0.54,2022-11-12,2023,N,VIIRS,n,2.0NRT,286.01,10.25,D
38.91383,-122.03981,343.14,0.51,0.66,2022-11-12,2201,N,VIIRS,n,2.0NRT,282.83,4.98,D
38.91167,-122.03342,338.8,0.51,0.66,2022-11-12,2201,N,VIIRS,n,2.0NRT,286.19,6.6,D
38.91149,-122.03969,338.42,0.51,0.66,2022-11-12,2201,N,VIIRS,n,2.0NRT,285.16,5.63,D
38.91405,-122.03355,340.25,0.51,0.66,2022-11-12,2201,N,VIIRS,n,2.0NRT,284.97,4.98,D
36.35856,-114.91288,305.95,0.43,0.62,2022-11-13,0843,N,VIIRS,n,2.0NRT,275.14,1.56,N
41.24628,-121.9725,295.84,0.46,0.39,2022-11-13,1019,N,VIIRS,n,2.0NRT,268.81,1.27,N
37.95028,-122.39965,298.36,0.5,0.41,2022-11-13,1021,N,VIIRS,n,2.0NRT,285.53,1.35,N
37.29996,-120.99422,326.34,0.39,0.44,2022-11-13,1021,N,VIIRS,n,2.0NRT,279,1.77,N
37.29904,-120.98985,297.7,0.39,0.44,2022-11-13,1021,N,VIIRS,n,2.0NRT,278.41,1.77,N
37.29601,-120.99557,318.32,0.39,0.44,2022-11-13,1021,N,VIIRS,n,2.0NRT,277.97,1.77,N
37.29508,-120.99119,295.24,0.39,0.44,2022-11-13,1021,N,VIIRS,n,2.0NRT,277.91,1.77,N
37.00774,-120.1367,311.79,0.44,0.46,2022-11-13,1021,N,VIIRS,n,2.0NRT,275.78,1.41,N
37.0091,-120.13804,311.43,0.44,0.46,2022-11-13,1021,N,VIIRS,n,2.0NRT,275.1,0.96,N
37.04776,-120.33415,298.73,0.43,0.46,2022-11-13,1021,N,VIIRS,n,2.0NRT,278.06,0.56,N
37.04693,-120.33128,297.28,0.43,0.46,2022-11-13,1021,N,VIIRS,n,2.0NRT,278.06,0.8,N
33.61264,-117.82239,295.82,0.35,0.57,2022-11-13,1021,N,VIIRS,n,2.0NRT,280.28,0.33,N
33.85508,-118.3317,302.95,0.32,0.55,2022-11-13,1021,N,VIIRS,n,2.0NRT,287.2,0.77,N
34.15289,-118.19142,306.43,0.32,0.55,2022-11-13,1021,N,VIIRS,n,2.0NRT,278.53,0.56,N
32.88585,-115.67518,303.64,0.48,0.64,2022-11-13,1021,N,VIIRS,n,2.0NRT,274.41,0.72,N
34.61002,-117.33634,309.53,0.35,0.57,2022-11-13,1021,N,VIIRS,n,2.0NRT,276.62,1.66,N
37.88291,-121.18485,296.39,0.56,0.43,2022-11-13,1021,N,VIIRS,n,2.0NRT,277.48,0.74,N
38.07035,-122.13853,299.05,0.51,0.41,2022-11-13,1021,N,VIIRS,n,2.0NRT,284.04,1.25,N
36.35842,-114.91195,295.91,0.43,0.62,2022-11-13,1021,N,VIIRS,n,2.0NRT,273.57,1.12,N
38.01407,-122.11423,297.99,0.51,0.41,2022-11-13,1021,N,VIIRS,n,2.0NRT,281.8,1.84,N
32.62505,-115.33846,367,0.37,0.58,2022-11-13,2001,N,VIIRS,h,2.0NRT,299.2,6.89,D
32.62408,-115.34232,351.96,0.37,0.58,2022-11-13,2001,N,VIIRS,n,2.0NRT,298.45,6.89,D
41.55788,-122.37737,325.12,0.49,0.65,2022-11-13,2004,N,VIIRS,n,2.0NRT,282.17,4.28,D
34.13512,-118.35495,327.93,0.41,0.61,2022-11-13,2142,N,VIIRS,n,2.0NRT,295.13,1.81,D
41.29124,-122.28532,338.52,0.58,0.52,2022-11-13,2144,N,VIIRS,n,2.0NRT,278.13,7.75,D
41.28912,-122.285,334.27,0.58,0.52,2022-11-13,2144,N,VIIRS,n,2.0NRT,278.31,5.88,D
41.29565,-122.29297,342.78,0.58,0.52,2022-11-13,2144,N,VIIRS,n,2.0NRT,277.99,15.72,D
36.35719,-114.9121,298.45,0.79,0.78,2022-11-14,0822,N,VIIRS,n,2.0NRT,274.15,2.03,N
36.35773,-114.91556,295.21,0.79,0.78,2022-11-14,0822,N,VIIRS,n,2.0NRT,274.43,1.79,N
41.26668,-122.19939,299.55,0.39,0.36,2022-11-14,1002,N,VIIRS,n,2.0NRT,268.89,1.37,N
41.29167,-122.29798,307.13,0.39,0.36,2022-11-14,1002,N,VIIRS,n,2.0NRT,270.31,1.39,N
41.28961,-122.28416,304.39,0.39,0.36,2022-11-14,1002,N,VIIRS,n,2.0NRT,270.34,1.23,N
41.26997,-122.19853,326.71,0.39,0.36,2022-11-14,1002,N,VIIRS,n,2.0NRT,268.95,1.37,N
41.27477,-122.2305,301.54,0.39,0.36,2022-11-14,1002,N,VIIRS,n,2.0NRT,269.16,1.35,N
41.27408,-122.22591,302.82,0.39,0.36,2022-11-14,1002,N,VIIRS,n,2.0NRT,267.14,1.58,N
41.27271,-122.21677,318.1,0.39,0.36,2022-11-14,1002,N,VIIRS,n,2.0NRT,269.06,2.06,N
41.27066,-122.20309,300.77,0.39,0.36,2022-11-14,1002,N,VIIRS,n,2.0NRT,267.66,1.01,N
41.26929,-122.19397,304.04,0.39,0.36,2022-11-14,1002,N,VIIRS,n,2.0NRT,267.24,1.37,N
41.27079,-122.22682,320.16,0.39,0.36,2022-11-14,1002,N,VIIRS,n,2.0NRT,267.68,1.58,N
41.26941,-122.21764,315.11,0.39,0.36,2022-11-14,1002,N,VIIRS,n,2.0NRT,267.51,2.06,N
41.26736,-122.20396,296.68,0.39,0.36,2022-11-14,1002,N,VIIRS,n,2.0NRT,267.05,1.01,N
